id,bizim_dogru_mu,jev_guven,bizim_kategori,jev_kategori,zorluk,eskiyebilir,coklu_dogru,hassas
2bc13bc2-cf6f-4322-b659-0ddd8b4aa085,1,1.000,genel_kultur,bilim,1.59,0,0,0
2bbfaa2d-1ab6-4ed5-9a18-10cba1a3a82f,1,1.000,bilim,bilim,2.04,0,0,0
2bcd6e43-2dee-47e3-9cca-1affe19b903a,1,1.000,edebiyat,edebiyat,2.27,0,0,0
2bc2bfe5-0411-459d-838c-a11c6069d319,1,1.000,edebiyat,edebiyat,3.20,0,0,0
2bcda93c-29eb-4877-919a-6a6e0fde0adc,1,1.000,cografya,cografya,2.91,0,0,0
2bd1f6a1-157e-4daa-b912-03d49b11bfed,1,1.000,sanat,sanat,2.01,0,0,0
2bd5fe33-d68f-4830-b28a-e1f32c639e2d,1,1.000,sinema,sinema,1.75,0,0,0
2bd40f64-e6ef-4ac5-ba4d-4897868cabf3,1,1.000,sanat,sanat,2.59,0,0,0
2bd99b4d-c8e3-43f0-a15b-4bb1746a05f6,1,0.980,spor,spor,2.93,0,0,0
2be01409-bbef-4c23-b1c7-81c822ea7dc0,1,0.160,muzik,muzik,3.97,0,0,0
2c0612b3-4867-4fb8-aae8-0bb7f1b89ffa,1,0.990,edebiyat,edebiyat,2.32,0,0,0
2c0d8712-80b5-4a74-99c8-ca54419a3078,1,1.000,cografya,cografya,1.92,0,0,0
2c0b87c6-03ad-4988-b043-dfac0b88bd80,1,0.980,tarih,tarih,2.45,0,0,0
2c1a0ab1-8028-4a52-acc1-8f109dbddf18,1,1.000,cografya,cografya,2.09,0,0,0
2c1d3ff8-cc15-42b9-9fe1-73a4c1b3aa65,1,1.000,muzik,muzik,1.67,0,0,0
2c2610df-f31a-49c1-b928-987e6859d7f7,1,1.000,teknoloji,teknoloji,4.06,0,0,0
2c2a150d-8001-4cad-b2cd-fecf60bcb049,1,1.000,spor,spor,1.75,0,0,0
2c263cb4-e9bd-475d-a620-0c2231a9b998,1,1.000,muzik,muzik,2.93,0,0,0
2c2af05c-0ffd-4d25-b160-90061d2d1323,1,1.000,cografya,cografya,1.87,0,0,0
2c2fc8e8-6a7a-4b8b-835e-44df90d2cad9,1,0.990,muzik,muzik,2.63,0,0,0
2c3d49e5-fdf8-4054-9d77-0717708ed688,1,1.000,edebiyat,edebiyat,2.74,0,0,0
2c33d618-49de-4e78-b6ee-bd8e536fbb08,1,1.000,sanat,sanat,3.04,0,0,0
2c46a8d8-ca28-413f-a7fb-a1828c3c2641,1,1.000,bilim,bilim,1.96,0,0,0
2c4f3937-9aa6-4602-a840-9ff696c79ec0,1,1.000,sinema,sinema,1.77,0,0,0
2c4fcbee-5019-4a1d-8427-01fb635c7d9e,1,0.460,cografya,cografya,3.00,0,0,0
2c522c26-13f8-4721-a610-422a32b593ee,1,1.000,teknoloji,genel_kultur,2.49,0,0,0
2c5864cb-0ba7-4370-bab4-67a38d24ac23,1,1.000,genel_kultur,genel_kultur,2.88,0,0,0
2c557f3f-15b1-4298-8b92-c2f40da13bd5,1,1.000,tarih,tarih,2.50,0,0,0
2c59b9ff-165e-43c8-958b-8ba812947fa6,1,1.000,sinema,sinema,2.91,0,0,0
2c5d6c3a-f774-4465-9058-1b2473dddc08,1,1.000,teknoloji,teknoloji,2.05,0,0,0
2c653944-6dae-4625-8596-719b5de6be46,1,1.000,teknoloji,teknoloji,2.42,0,0,0
2c621a69-1f71-4fdc-a010-6b47acd71cff,1,1.000,spor,spor,3.30,0,0,0
2c6571cd-3a9b-40e2-b28a-5694df5b66d6,1,1.000,genel_kultur,genel_kultur,1.12,0,0,0
2c67aef6-4d7f-421d-bc14-39eb1134f233,1,1.000,tarih,tarih,2.11,0,0,0
2c6e4f28-582c-4b6c-9f39-6d08052b77e3,1,1.000,edebiyat,edebiyat,1.90,0,0,0
2c8df573-10e5-4abc-96dc-495efc3100da,1,1.000,sanat,sanat,2.78,0,0,0
2c7049b6-153d-4bb2-b351-47357259d7f3,1,0.910,cografya,cografya,2.52,1,0,0
2c96c544-e088-48ac-8156-9dbd688f45a9,1,1.000,cografya,cografya,1.77,0,0,0
2ca0d5a3-f253-4e63-a982-ff5e3807b69c,1,1.000,muzik,muzik,2.43,0,0,0
2ca2acba-d71a-4276-920c-7e005f72e315,1,1.000,cografya,bilim,2.06,0,0,0
2ca543ad-9d74-4e52-9493-c004f8df8852,1,0.770,edebiyat,edebiyat,3.10,0,0,0
2ca230ca-1d06-4d59-8015-5dc868e405cb,1,1.000,spor,bilim,2.01,0,0,0
2cb7693e-aad3-4095-b1d4-90ad6e64db39,1,1.000,sanat,sanat,2.87,0,0,0
2cc19d49-cc64-4c90-9e2c-1d7e87fd288a,1,1.000,tarih,tarih,1.59,0,0,0
2cc61edd-d616-472f-a7d8-24c341c91040,1,0.680,spor,spor,2.77,0,0,0
2cc80115-5f75-4c01-b52d-261d13040ede,1,0.800,edebiyat,edebiyat,3.53,0,0,0
2cda42f1-e050-4a6a-ac62-a5d8dacf1c0c,1,1.000,muzik,muzik,1.70,0,0,0
2cd48755-1313-4df6-98fe-bd70536d03bf,1,0.980,muzik,muzik,2.29,0,0,0
2cf4f0a3-e52a-4ce1-a06a-892a093ff9a9,1,1.000,muzik,muzik,1.95,0,0,0
2d08ddd7-eb46-4511-a18f-304b606bb175,1,1.000,cografya,bilim,2.03,0,0,0
2d087880-4f3e-4a8a-9cb7-03f889c997a5,1,1.000,cografya,cografya,2.19,0,0,0
2d13f3ea-6369-4d3f-a0c8-d64478aa2886,1,1.000,teknoloji,tarih,2.70,0,0,0
2d0ba53e-fbfd-4048-933a-08964d5bd97c,1,1.000,teknoloji,teknoloji,1.34,0,0,0
2d14c3ad-56c6-4eeb-a1ad-e2faec50762b,1,1.000,muzik,muzik,3.40,0,0,0
2d189324-4c52-4655-a1e3-9f0962003350,1,1.000,spor,spor,2.15,0,0,0
2d1e785f-6eea-4142-82df-80f11a74186f,1,1.000,sanat,sanat,1.17,0,0,0
2d211ce0-aa85-4e2e-a9d6-5c2c41be82dd,1,1.000,bilim,bilim,2.01,0,0,0
2d2715c8-a0f0-4274-9066-01a043d8d0d0,1,1.000,spor,spor,3.24,0,0,0
2d2faafa-219b-42ff-abb5-71c0a2b03ea5,1,1.000,teknoloji,teknoloji,2.53,0,0,0
2d30f204-e5b0-4797-8288-c0d7ed3f4a8f,1,1.000,teknoloji,teknoloji,2.12,0,0,0
2d36ee81-4720-43a3-a53f-d78cd833a03b,1,1.000,genel_kultur,genel_kultur,1.84,0,0,0
2d3738ac-e271-41b5-940f-af41978edd78,1,1.000,cografya,cografya,2.32,0,0,0
2d496fe7-666a-4a17-8169-3d57b53ce732,1,1.000,genel_kultur,bilim,1.85,0,0,0
2d4eb33f-8e04-4ab7-9238-94955795bc1d,1,1.000,teknoloji,teknoloji,2.45,0,0,0
2d498cc0-cf0c-4268-a32e-5080d2be27c3,1,1.000,cografya,cografya,1.85,0,0,0
2d57e107-9b72-4ebb-a030-21ed243488de,1,1.000,spor,spor,1.87,0,0,0
2d5aad10-cc90-4d4a-a235-f83b5ed476ed,1,1.000,muzik,muzik,3.41,0,0,0
2d62c3f6-7549-47b8-805a-2a78bdacae2c,1,0.970,muzik,muzik,3.57,0,0,0
2d74846f-3935-4980-a0d0-d239753ab194,1,1.000,bilim,bilim,1.76,0,0,0
2d641f6a-500e-4cb2-9635-aa508175f3b8,1,1.000,sanat,sanat,2.72,0,0,0
2d7e0448-fad6-4c3e-8e25-8b5bb43cbb65,1,1.000,cografya,cografya,2.29,0,0,0
2d7e9e10-5a0a-4bc7-8b4b-125a52e6edf5,1,1.000,bilim,bilim,1.92,0,0,0
2d897c5c-d113-4e57-afdb-e285076f171c,1,0.990,genel_kultur,cografya,1.95,0,0,0
2d8d8b9c-2279-40f1-b480-ce00bc64e366,1,1.000,muzik,bilim,2.81,0,0,0
2d8e7626-8a61-43c8-a6f3-670cc1ee33f0,1,0.790,genel_kultur,tarih,2.76,0,0,0
2d8ec73d-576d-4564-b21d-7b946f2aea28,1,1.000,muzik,muzik,2.13,0,0,0
2d8f97da-881b-461b-a5da-6b86300ce376,1,1.000,spor,bilim,1.80,0,0,0
2d925dc3-533e-4a75-8d3e-40f9c2d0c80c,1,1.000,cografya,cografya,2.36,0,0,0
2d948fbf-65ab-4395-9014-2bd72848d731,1,1.000,tarih,tarih,2.33,0,0,0
2d968a0f-f3fe-4d74-be5a-cae9cc72bc00,1,0.930,tarih,tarih,2.31,0,0,0
2d9f3f10-4bd9-44bc-af44-4a41d07697a7,1,0.980,tarih,tarih,3.83,0,0,0
2da3ecb9-7e38-4d31-b400-c2b754c07b83,1,1.000,sanat,sanat,1.81,0,0,0
2daf3bdc-91f9-4b4e-8b96-9089b6e4f112,1,1.000,sinema,sinema,1.59,0,0,0
2dbaf49e-58ac-43e5-9436-7a21664348c7,1,1.000,cografya,cografya,2.04,0,0,0
2dbb9936-7635-4f0d-96b7-682a72689b17,1,1.000,sanat,sanat,2.85,0,0,0
2dbc518c-6da0-42ff-9327-9db14ba65357,1,1.000,cografya,cografya,2.28,0,0,0
2dbdc4a8-ace8-4ba0-a4ae-ceb2303931aa,1,0.420,muzik,muzik,2.68,0,0,0
2dcebbf6-e6f8-4e4f-8899-2a6eb1d56228,1,1.000,edebiyat,edebiyat,3.32,0,0,0
2dc86cb7-39d8-4a69-95c4-f3bc66641702,1,1.000,genel_kultur,genel_kultur,1.53,0,0,0
2dcf203a-346c-4a11-b135-efb0dc5b7fc8,1,1.000,genel_kultur,genel_kultur,1.11,0,0,0
2dd6a234-20a2-402a-a376-4af8d164b213,1,0.990,edebiyat,edebiyat,3.67,0,0,0
2dda3839-ed2f-4058-99b6-6d70ccb913c5,1,1.000,teknoloji,teknoloji,2.28,0,0,0
2ddf3adf-16ae-4cfa-aa93-62edf3814eb9,1,1.000,tarih,tarih,2.94,0,0,0
2ddce3ad-5f32-4fc8-94a7-31a0b9d9618e,1,0.760,muzik,muzik,3.94,0,0,0
2de6b519-e6aa-4836-8006-3aa924354889,1,1.000,sinema,sinema,3.83,0,0,0
2df1a1d9-efa3-455d-a8d1-20ac2bf234a9,1,0.900,genel_kultur,genel_kultur,1.55,0,1,0
2dfb8761-72b1-4f6a-b712-4f8c9594a898,1,0.970,edebiyat,edebiyat,1.99,0,0,0
2e13df34-2711-43ae-84b3-bff5b7ac8af9,1,1.000,bilim,bilim,1.97,0,0,0
2e16816c-2d88-498f-b8aa-820475a6c614,1,1.000,bilim,bilim,1.95,0,0,0
2e19dfbd-cec4-4f0a-8cf4-e4bcdf22573d,1,1.000,sinema,sinema,2.06,0,0,0
2e1fd0f6-4e7c-4e20-b232-6c68ac226084,1,1.000,genel_kultur,cografya,2.98,0,0,0
2e24f474-4e53-46f7-855e-12c1b0ffdbe5,1,1.000,bilim,bilim,1.90,0,0,0
2e240821-a9b2-4a79-979b-c9607f38489d,1,1.000,cografya,bilim,1.76,0,0,0
2e2b0014-526a-47e6-8c4e-eb1fba31c5c4,1,0.130,edebiyat,edebiyat,3.68,0,0,0
2e2de3ee-ae87-4490-8f02-86e15fd6031a,1,1.000,muzik,muzik,1.52,0,0,0
2e37fcc4-72e3-4ef5-b7c3-742c6bf14fcb,1,1.000,edebiyat,edebiyat,2.16,0,0,0
2e3c931e-bb2b-46dd-8817-5c384de6a428,1,1.000,bilim,bilim,1.81,0,0,0
2e427847-34e3-46dd-b793-098b84142712,1,1.000,cografya,cografya,2.17,0,0,0
2e458082-2589-4a98-9f0f-980b5b8f237f,1,1.000,sinema,sinema,2.38,0,0,0
2e499610-70bd-4a76-a039-89cd8f92ef19,1,1.000,spor,spor,1.57,0,0,0
2e51127c-40fd-4775-882f-21e64fe32323,1,1.000,sanat,muzik,2.53,0,0,0
2e5cc9f6-9858-4106-bcd7-c00eb6ea1e2c,1,0.980,muzik,muzik,2.23,0,0,0
2e53d315-fb77-48c7-9f85-c4ff84f2a0a1,1,1.000,edebiyat,edebiyat,2.15,0,0,0
2e63588b-0529-4808-a047-e27f6be7d6a0,1,1.000,sinema,sinema,2.93,0,0,0
2e67d6ba-984b-4b2f-8105-1d610bb2fc5b,1,1.000,muzik,muzik,3.55,0,0,0
2e7cc4ef-8dec-4f7d-b5d2-ac93136975f7,1,0.970,tarih,tarih,2.11,0,0,0
2e87b9ae-ec6d-4fb8-a971-1a807ee09de2,1,1.000,cografya,cografya,1.58,0,0,0
2e99778b-d117-4275-902a-714f502bcf19,1,1.000,genel_kultur,bilim,1.03,0,0,0
2ea79f68-a7a6-4625-946e-9b942f2e4e5d,1,0.990,teknoloji,teknoloji,3.72,0,0,0
2ea8b16f-bcca-4802-a669-e361f0fbe16e,1,1.000,spor,spor,1.17,0,0,0
2eaa7aa7-2aaf-4fa2-9dc4-25599fa2e8da,1,1.000,tarih,tarih,2.08,0,0,0
2eb25677-2b09-4571-a66d-5d85ac1eb471,1,1.000,genel_kultur,cografya,1.00,0,0,0
2ec17b0a-e8ca-4ea0-8edc-82d72cf7df87,1,1.000,genel_kultur,bilim,1.10,0,0,0
2ebf6f24-50b5-4177-a6ee-d67e8137b5b5,1,1.000,sanat,sanat,3.18,0,0,0
2ecd5e13-3ad5-40da-ba18-1e02aecdf11d,1,1.000,sinema,sinema,2.88,0,0,0
2ed63f3d-18e4-4ed6-b366-f396975af624,1,0.990,sinema,sinema,2.18,0,0,0
2ee2cc9f-9007-427b-9788-8453fdba64fa,1,1.000,genel_kultur,genel_kultur,2.03,0,0,0
2ee94bd3-b9ce-4f01-bc4c-48ae12177fe6,0,0.250,edebiyat,edebiyat,3.24,0,0,0
2ee37ebf-28bc-4e5d-8a03-3554eb23cb80,1,1.000,edebiyat,edebiyat,2.98,0,0,0
2eeb5dc0-d586-45a5-a070-200254017ec0,1,0.510,spor,spor,2.59,0,1,0
2ef18689-e8fc-4193-89a7-4953749e9aed,1,0.620,muzik,genel_kultur,3.55,0,0,0
2eefba9f-93b2-4e12-b456-34930c8b6ea3,1,0.690,sanat,sinema,2.48,0,0,0
2efc5651-2045-4381-a408-4b80d6127b6c,1,0.970,genel_kultur,genel_kultur,1.76,0,0,0
2f073359-f58a-4eb7-a377-cc0c86f97a41,1,1.000,sinema,sinema,3.46,0,0,0
2f0d3841-6bf9-4cd6-a9b5-f8d682a23256,1,1.000,genel_kultur,genel_kultur,1.43,0,0,0
2f11ed5c-ab52-4ac2-92d4-d9476f557af5,1,1.000,bilim,bilim,1.99,0,0,0
2f155dfc-6efb-4c3c-8bd8-a35712d9bc2e,1,1.000,cografya,bilim,2.81,0,0,0
2f26059b-c2dd-464d-97bc-1bf53ce02c2c,1,1.000,bilim,bilim,1.38,0,0,0
2f2ae679-fde5-4f01-9c77-019eb1d802da,1,1.000,cografya,bilim,1.76,0,0,0
2f28a0a9-6742-4674-b2d6-4458be5adaa5,1,1.000,bilim,bilim,1.18,0,0,0
2f2cd350-f9fe-4e35-9857-7b775b2178c1,1,0.630,genel_kultur,genel_kultur,2.62,0,1,0
2f35ca7e-eb67-4001-a544-e9779a02ebfe,0,0.440,cografya,cografya,3.23,0,1,0
2f319a12-0bd1-4be3-94ae-76f418668925,1,1.000,sinema,sinema,2.20,0,0,0
2f3931d3-d104-4084-8622-fb6e33da63e1,1,1.000,bilim,bilim,1.51,0,0,0
2f41dae0-e694-4412-9c47-cb7f9a288359,1,1.000,sinema,sinema,2.32,0,0,0
2f065da7-073d-43c4-8709-ea8910232265,1,0.970,sanat,sanat,3.64,0,0,0
2f4240d0-b7d8-42d6-af1c-2d691871059f,1,1.000,tarih,tarih,2.20,0,0,0
2f447fda-0442-4f1e-8316-af46162184c6,1,1.000,genel_kultur,bilim,1.35,0,0,0
2f4e5090-157e-4a7c-b4f3-ad0ee1706aa3,1,1.000,cografya,cografya,3.29,0,0,0
2f52850c-a88f-4ff2-b167-62873084b196,1,1.000,spor,spor,3.17,0,0,0
2f5d0773-f746-44a6-832c-98c079be5c70,1,1.000,teknoloji,teknoloji,2.05,0,0,0
2f632569-9a46-419e-b744-1b6608707751,1,1.000,spor,spor,1.97,0,0,0
2f54477d-837b-4e67-84aa-47084faed6b0,1,1.000,tarih,tarih,1.92,0,0,0
2f65b671-1222-49c9-8c7f-2978e6642654,1,1.000,cografya,cografya,2.31,0,0,0
2f683c34-7908-48ae-9178-6ceacfc6b09e,1,1.000,sinema,teknoloji,2.16,0,0,0
2f78208a-8bea-40e2-b5a1-ca046bdf593d,0,0.260,genel_kultur,genel_kultur,3.04,0,0,0
2f7b627a-2b53-4761-871b-6f22ff550508,1,0.980,bilim,bilim,1.02,0,0,0
2f7e8cac-0fa9-4f2e-8467-de58be21d19b,1,1.000,teknoloji,teknoloji,2.62,0,0,0
2f8f7d05-8e81-49f8-9049-48adc0714add,1,1.000,spor,spor,1.24,0,0,0
2f938f6a-33ca-48df-8a47-ac5eacf1325a,1,1.000,tarih,tarih,2.66,0,0,0
2f9813f9-4a9f-4370-baf1-e6a58324e6ee,1,1.000,edebiyat,edebiyat,1.73,0,0,0
2f99e8a5-a7fa-413b-859f-f5368599b35c,1,1.000,teknoloji,teknoloji,2.49,0,0,0
2f9a43db-6251-4e5c-b225-72e449e6e3de,1,0.910,tarih,tarih,3.55,0,0,0
2fa004d0-73d2-4461-b2d5-654745786b7a,1,1.000,cografya,bilim,1.62,0,0,0
2fa91243-d607-42f5-a549-72ac3fa06c73,1,1.000,muzik,muzik,2.26,0,0,0
2fab60a7-b983-4bea-ac46-7e045c3ce355,1,0.950,genel_kultur,genel_kultur,3.07,0,0,0
2fb9f59f-6e5e-4382-8978-d9025dc70703,1,1.000,tarih,genel_kultur,1.73,0,0,0
2fc48e18-30ae-47cb-8cce-9787f4f592f7,1,1.000,genel_kultur,genel_kultur,2.03,0,0,0
2fc765cb-00d9-4376-b704-cc57a2816bd7,1,1.000,edebiyat,edebiyat,3.22,0,0,0
2fcf5407-604f-45a3-9211-b71c3f38cf46,1,0.970,muzik,muzik,2.11,0,0,0
2fd69aa9-b3b2-459b-aee0-2a9f9f04a2fd,1,1.000,teknoloji,teknoloji,2.06,0,0,0
2fd5fbfe-d28f-450f-8595-4cd010542aa3,1,1.000,muzik,muzik,3.24,0,0,0
2fdc3659-44aa-4d50-8bf0-853e057231c9,1,1.000,muzik,muzik,3.90,0,0,0
2fe581b2-97b4-46cc-8040-84f83fe58de1,1,1.000,cografya,genel_kultur,1.70,0,0,1
2fe9bdf6-599a-400f-8d67-478895661a4d,1,1.000,sinema,sinema,3.36,0,0,0
3003c476-2231-4bac-89c6-3646abba6dba,1,1.000,tarih,tarih,2.21,0,0,0
3013580c-5195-4a8a-93a8-dc783e7f8002,1,1.000,sinema,sinema,3.35,0,0,0
30100d40-9eb8-48a8-8644-b1edc39eeacf,1,1.000,sanat,sanat,2.67,0,0,0
3013a376-d9a0-4cb5-9966-c19029c55d71,1,1.000,sanat,sanat,2.73,0,0,0
3016ac25-f81a-4b0e-8da4-28058d6e496e,1,1.000,teknoloji,teknoloji,2.83,0,0,0
302dba4d-7343-482d-ba80-b386f598594b,1,1.000,spor,spor,1.22,0,0,0
301b1aca-c5dc-4c9b-8bf0-cab0359ec9f7,1,1.000,spor,spor,1.63,0,0,0
302d5314-faf9-4c13-a66b-8c3cb8078271,1,1.000,spor,spor,1.41,0,0,0
303c29ab-9653-4205-aff1-55294fb2eb0c,1,0.940,muzik,muzik,3.73,0,0,0
30411e6f-e233-4132-9f38-f5e42d856d1b,1,0.920,muzik,muzik,2.53,0,0,0
304c6a19-b0a6-47a3-8ff0-2547a15800dc,1,1.000,teknoloji,teknoloji,3.26,0,0,0
30453028-93fa-4372-88a7-168fabd12df5,1,1.000,cografya,cografya,1.65,0,0,0
305f1884-2cf8-4efc-826a-0d25c1ba5af5,1,1.000,spor,spor,1.71,0,0,0
30650e62-755b-494a-8ca0-38231dfa8173,1,1.000,sanat,tarih,3.19,0,0,0
307437aa-f27d-46a7-bf11-aa52f4c584a6,1,0.990,muzik,muzik,3.19,0,0,0
308f6b22-9879-4782-9bb8-bee66c69805d,1,1.000,teknoloji,teknoloji,2.29,0,0,0
30a2f3c9-cf99-4b74-91ce-aa2d2aed64ec,1,1.000,sanat,sanat,1.75,0,0,0
3095e0e5-f63e-4929-9296-2e724d172a26,1,1.000,cografya,cografya,1.93,0,0,0
30a95561-1573-4aee-99fb-e148e7cfd460,1,1.000,cografya,bilim,1.73,0,0,0
30b36388-e58a-400d-a45e-c1fd6d03bfe8,1,1.000,bilim,bilim,1.78,0,0,0
30bca34b-40d4-41d8-ba06-f31df266684a,1,1.000,tarih,tarih,3.36,0,0,0
30b6af71-cce9-4c27-99f7-1257de2f1b5d,0,0.790,spor,spor,3.73,0,1,0
30bdc6bc-67fb-4bed-832a-b178f2340264,1,1.000,edebiyat,edebiyat,3.08,0,0,0
30c284e7-456d-49ee-bd52-867b011939c2,1,1.000,teknoloji,teknoloji,3.92,0,0,0
30ce46b2-abed-405d-9445-524f95088eb2,1,0.430,edebiyat,edebiyat,2.87,0,1,0
30d27677-7563-4846-8488-26f4978ad4c6,1,0.990,edebiyat,edebiyat,3.17,0,0,0
30db1814-2b22-4636-a267-0a1ccc473a63,1,1.000,sanat,sanat,2.87,0,0,0
30de444e-d970-46fe-b660-d6d7b3ea170b,1,0.800,cografya,cografya,2.72,0,1,0
30e12ec1-ef39-4835-bccc-e2d5198fdd10,1,1.000,bilim,bilim,1.87,0,0,0
30e11b18-34d5-4593-a7dd-91afe4db9d18,1,0.990,sanat,sanat,3.20,0,0,0
30e1c3b1-c2d4-489e-a274-ffdb2cb030e3,1,0.990,edebiyat,edebiyat,3.64,0,0,0
30a940c3-e92d-4ec0-b3a5-495de3230e94,1,1.000,genel_kultur,genel_kultur,1.05,0,0,0
30e1dc0b-8684-438d-9a0a-c756b3bd8569,1,1.000,cografya,cografya,2.51,0,0,0
30e58cca-ec02-4add-9dfb-0dd7860aaea2,1,1.000,tarih,cografya,2.42,0,0,0
30e7329c-0336-46f0-8a43-c2c8b66afb3a,1,1.000,genel_kultur,bilim,1.52,0,0,0
30ea6d0b-7824-4539-91f2-52362f213d2d,1,1.000,bilim,bilim,1.76,0,0,0
30ec9fa9-58f4-41ad-bac3-a8dbacdc3dd0,1,1.000,muzik,muzik,3.26,0,0,0
30eccaf1-032f-4201-afb6-38f000453ad5,1,0.990,cografya,cografya,2.58,0,0,0
30f19073-4d16-4dbb-a96a-129fcff65e0a,1,1.000,edebiyat,edebiyat,1.75,0,0,0
30f6068d-2ae0-4db8-8af3-705cdcd4c09d,1,1.000,bilim,bilim,1.84,0,0,0
30f8fd5d-dd12-41a4-9b9f-d0560bca068d,1,1.000,genel_kultur,genel_kultur,1.90,0,0,0
3109c695-fd11-406c-8a31-74efb82befd4,1,1.000,edebiyat,edebiyat,1.34,0,0,0
310ad36e-5353-4c35-9533-f4fc35dfe530,1,1.000,edebiyat,edebiyat,2.21,0,0,0
31116e0d-4e18-472e-84e3-9bceff753148,1,1.000,cografya,cografya,2.81,0,0,0
3112bd20-0013-4f92-aa3c-f53b1f25b18c,1,1.000,cografya,cografya,1.86,0,0,0
311cd771-a051-4240-b8f0-abc770d55dfd,1,1.000,spor,spor,2.38,0,0,0
312ab7a6-8487-4301-ac7c-5e0004993851,1,0.990,bilim,bilim,1.78,0,0,0
312f532c-6476-4473-a8f0-61ae220a4658,1,1.000,sanat,sanat,2.64,0,0,0
31322e6b-0fc8-4e9d-87a6-0f8fdca17f97,1,1.000,cografya,cografya,2.67,0,0,0
31340ba2-7727-447c-9280-12d57e7110a5,1,1.000,spor,spor,1.69,0,0,0
3136a58c-ab57-48d0-b2a9-51061e763d75,1,1.000,cografya,cografya,1.98,0,0,0
31446ee6-b74c-457c-8f44-cb53d96ab366,1,0.940,cografya,cografya,3.67,0,0,0
313fbac2-7146-461b-aa32-3a79770e9287,1,1.000,edebiyat,edebiyat,2.16,0,0,0
313fbde2-f137-4d48-91ef-38b3b5659d6c,1,1.000,tarih,tarih,2.26,0,0,0
31484c26-abf1-463e-9dae-191ffc59879c,1,1.000,spor,spor,1.28,0,0,0
314c00bc-86e0-476f-9f61-a0b2bc67e875,1,1.000,cografya,cografya,2.15,0,0,0
315fdcf6-c40e-41f8-8c8b-5efe57a36b23,1,1.000,sanat,sanat,2.85,0,0,0
315043d3-f867-4e27-ae87-4da076fab3ea,1,1.000,muzik,muzik,2.82,0,0,0
31609d3a-3cd4-45c7-a86d-52dbf272d2c5,1,1.000,sanat,genel_kultur,1.21,0,0,0
315a04f9-acbb-4733-b59b-cd58c9fc3742,1,1.000,bilim,bilim,2.06,0,0,0
316cc8f4-8a36-4133-91a7-ecd5f04c81ab,1,1.000,edebiyat,edebiyat,2.97,0,0,0
317a1227-c596-4565-9617-a7c8f32953e4,1,1.000,edebiyat,edebiyat,1.94,0,0,0
318488cc-44b4-4d6b-b707-258e6de0c5a8,1,0.990,cografya,cografya,1.96,0,0,0
318001ae-3759-4d3b-ba55-9204ce37ec2d,1,1.000,spor,spor,1.32,0,0,0
31931a95-fe4b-4412-b7f8-186815cdc2d9,1,0.990,edebiyat,edebiyat,3.89,0,0,0
3186f695-4199-43ca-8dc2-8a2b13324c17,1,0.980,muzik,muzik,2.87,0,0,0
319589ad-fe3c-4d2c-a4cc-373a4d0f469a,1,0.460,cografya,cografya,2.76,0,0,0
31a2a94c-05db-4108-922e-653b241b2e40,1,0.820,spor,spor,2.75,0,0,0
31abf7fc-d5b3-4b81-b4e8-eeab5cf10225,1,1.000,teknoloji,teknoloji,3.96,0,0,0
31b8c469-afff-4f35-8b62-0a037593250b,1,1.000,muzik,muzik,3.36,0,0,0
31ad235f-5ebc-4b33-9482-8b059e2352d9,1,0.390,edebiyat,edebiyat,3.64,0,0,0
31bc08ad-0ffc-476f-b71c-a5c830d2d70a,1,1.000,spor,spor,1.90,0,0,0
31bfeca0-a1aa-4341-b8f3-364625073bfa,1,1.000,sanat,sanat,2.46,0,0,0
31e0ca18-370c-439f-8e0a-18f512bca698,1,0.990,spor,spor,2.44,0,0,0
31d0d002-67a5-46d2-b179-d8312816da21,1,0.990,genel_kultur,genel_kultur,1.90,0,0,0
31e14652-b2fb-41a9-940e-d9e249eab0cb,1,1.000,tarih,bilim,2.65,0,0,0
31f728e0-8289-4cdc-b113-05321a1cfe0b,1,0.970,spor,spor,3.78,0,0,0
31f7e77d-af29-434a-97ee-6bb672401f88,1,1.000,muzik,muzik,1.85,0,0,0
31fada8f-9377-4a12-bdbd-09928d4ce67d,1,0.970,muzik,muzik,3.11,0,0,0
3204a332-6123-4323-9dd7-0022251d7a75,1,0.700,cografya,cografya,2.88,0,0,0
320bf70f-a0d9-4faf-8d52-5f764d066f29,1,1.000,cografya,cografya,2.02,0,0,0
32104719-f216-4056-82f2-2b9d76ef4384,1,0.800,spor,spor,2.15,0,0,0
3210b294-1f0f-4e6b-b83b-40b8a1363866,1,1.000,sanat,sanat,3.27,0,0,0
320dc411-b570-4a74-89d8-e1d5b1746d3e,1,1.000,cografya,cografya,2.27,0,0,0
321359ca-37c8-46bb-99bf-110d0a4de2e9,1,1.000,cografya,cografya,1.97,1,0,0
3215cbc2-0bc4-499f-8e02-8eb5c845cec7,1,1.000,sinema,sinema,2.65,0,0,0
321a1268-8a82-442c-a8ce-2824ded794d0,1,1.000,teknoloji,teknoloji,1.79,0,0,0
3220be72-d9d3-40b4-9326-dce59549c527,1,1.000,sanat,teknoloji,2.13,0,0,0
32251e47-d46c-48b1-b27b-2660e5a3d4c6,1,1.000,edebiyat,edebiyat,2.61,0,0,0
32199470-c435-4486-9cb0-af6b88f20a93,1,1.000,spor,spor,2.34,0,0,0
322e4a81-148d-4a82-b821-82effa3de926,1,0.980,sanat,sanat,2.59,0,0,0
